ra,dec,parallax,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,phot_variable_flag,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot
153.17185724870848,3.1293601173703838,-0.005317644230953364,4171.11776289317,16.636736,10640.555180650763,15.2711315,14530.11875404654,14.342222,6.0345154,124.36281,NOT_AVAILABLE,2.7231665E-12,1.0,8.3565446E-13,,,,,,
140.45782668700855,2.629339597538983,4.256324094518497,4195.983202305285,16.630283,3173.595487558591,16.584663,3569.3107021316628,15.866435,1.6069907,,NOT_AVAILABLE,7.1059115E-4,0.99925405,7.137618E-7,,,,,,
140.67508618842461,3.461546448023119,0.551427932247448,9308.691835397156,15.765145,8117.801978929931,15.564946,9990.028078095758,14.748979,1.9452604,,NOT_AVAILABLE,1.7338638E-4,0.99981487,1.7625663E-7,,,,,,
154.08242805509502,-2.049509865709849,2.4353599453510704,3416.661132597813,16.853363,2195.5112044175903,16.984703,2297.3887510287523,16.344809,1.3149972,,NOT_AVAILABLE,5.044738E-4,0.99948734,4.8294703E-7,,,,,,
233.73276563999482,8.758667347383412,1.444393422632112,7490.441100388354,16.001099,,,,,,,NOT_AVAILABLE,6.150638E-8,0.9840476,0.0159515,,,,,,
231.93370245524912,10.12290606988497,4.995948122432375,10307.885142356477,15.654443,6278.138580929169,15.843965,6898.855670085198,15.150953,1.2783412,,NOT_AVAILABLE,0.06338165,0.9365552,6.250685E-5,,,,,,
164.80525903851867,-62.66809749947355,0.18123704397167,4483.859559240024,16.558237,4066.3614561801733,16.315527,11959.862013475273,14.55358,3.5742028,,NOT_AVAILABLE,1.4022897E-14,1.0,1.3724464E-9,,,,,,
161.6139987897004,-62.48469927852958,0.24562436096791576,3075.4214604718873,16.967606,,,3313.8683042107887,15.947058,,,NOT_AVAILABLE,7.164926E-4,0.9238525,4.4590065E-6,,,,,,
251.88136826114706,-47.5904270845072,0.3756647276878315,4644.3101037287115,16.520063,7409.658151423435,15.664047,13225.532672123283,14.444363,4.4431124,,NOT_AVAILABLE,2.1006795E-8,1.0,1.1603262E-9,,,,,,
259.8795398356107,-41.33881628292518,0.27037167133027235,4079.3380134018093,16.660892,18335.08912283963,14.680335,115694.79840196253,12.089611,32.855793,,NOT_AVAILABLE,4.5204506E-6,0.99894935,1.0464751E-9,,,,,,
284.74730722586355,25.031920993887432,0.3542856619888528,5222.106679242118,16.392752,5964.635132756769,15.899583,5344.308691255678,15.428166,2.1655903,,NOT_AVAILABLE,0.0044623003,0.9949915,4.6250934E-6,,,,,,
275.93445228428436,-27.76419859443702,0.007165253652987516,4806.1768911042145,16.482868,,,,,,,NOT_AVAILABLE,2.3964768E-8,0.982134,0.017864048,,,,,,
275.53975503369105,-27.94283610706342,,3254.6814382242333,16.906096,3615.8442169153723,16.443018,7361.441991447516,15.080488,3.3727682,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
107.7023295938996,-23.657464935935167,0.911133039675263,3202.519363164114,16.923637,35354.252708221924,13.967438,129158.48443142293,11.970088,51.369785,,NOT_AVAILABLE,6.6093485E-6,0.9872323,0.012760034,,,,,,
275.93672467393776,-27.856818888240262,0.23683756963913963,3249.857681952217,16.907705,2565.531110075225,16.8156,7322.032594163525,15.086316,3.0424604,,NOT_AVAILABLE,1.5451929E-13,1.0,1.5125812E-8,,,,,,
106.9895443135514,-22.731086760089497,-0.12912057645491684,3484.1254401839706,16.832132,3506.5865987676407,16.476332,4149.46287461699,15.702916,2.1974092,,NOT_AVAILABLE,0.08553839,0.91436946,5.316806E-6,,,,,,
107.41220574428026,-23.163329317429483,0.962275681569858,25270.460691354063,14.680834,26242.89966383322,14.291013,30634.094115288408,13.532383,2.2507303,,NOT_AVAILABLE,0.008820737,0.9910054,9.700061E-6,,,,,,
159.3791845102347,-37.29155785442423,1.7270598757261335,5717.976341267409,16.294262,,,,,,,NOT_AVAILABLE,2.9048008E-8,0.99549156,0.00450789,,,,,,
107.10771691899033,-23.608870235061193,0.6768444467860985,3671.238572570535,16.775335,3815.6467528339076,16.384623,4353.859362021055,15.650709,2.2252724,,NOT_AVAILABLE,0.009082674,0.9906125,8.6963355E-6,,,,,,
155.18784773626402,-37.25469318282848,0.28414958215994846,8625.697238591909,15.847881,8156.879160180775,15.559732,8961.002928726615,14.867004,1.9845215,,NOT_AVAILABLE,0.0015122202,0.9984155,1.4656302E-6,,,,,,
155.34967185013966,-39.395107801673475,0.47302130198806674,6341.510183090816,16.181885,7497.35916636434,15.651272,7547.509807409519,15.053387,2.3724427,,NOT_AVAILABLE,3.2714743E-5,0.9999658,3.964926E-8,,,,,,
161.35426258602058,-35.78729952315238,0.3929184596298797,4431.516947350841,16.570986,4804.663134593441,16.134384,6174.942184294808,15.271314,2.4776177,,NOT_AVAILABLE,2.8636205E-6,0.99999696,2.9054112E-9,,,,,,
153.7454347371156,-37.0940014045582,-3.12598846733321,3306.9015021081846,16.888813,3572.8986367730286,16.45599,4619.21876473787,15.586474,2.477279,,NOT_AVAILABLE,4.939957E-5,0.99994767,5.4689615E-8,,,,,,
340.3729783420354,56.74679791954682,2.934190107338594,9232.568126428547,15.77406,14307.259527189633,14.949651,30650.86366850989,13.531789,4.8695145,,NOT_AVAILABLE,1.3436673E-7,0.9999999,8.064735E-9,,,,,,
132.1043496928131,-30.142099392844138,0.34114300089797495,6339.430493559048,16.182241,5943.856735890747,15.903372,6487.901496638314,15.217635,1.9610213,,NOT_AVAILABLE,0.044964105,0.954467,1.8102052E-6,,,,,,
128.69632894529158,-31.72035041635266,0.44627010432860026,21740.0648815635,14.844214,22496.65923262667,14.458247,26501.283874011853,13.689728,2.2538085,,NOT_AVAILABLE,0.005259077,0.994248,4.1740614E-6,,,,,,
300.0439846003789,-54.31305167125378,0.3683000688067179,4282.045840009485,16.608238,4257.221991304645,16.265726,5017.231987252269,15.496735,2.1658933,,NOT_AVAILABLE,0.008179528,0.99179476,3.1284054E-7,,,,,,
128.74848866341614,-31.55001282446084,-0.03455148820013607,3514.2104069887996,16.822798,3377.913538843682,16.51692,3825.0368370604583,15.7913065,2.049664,,NOT_AVAILABLE,0.041068003,0.9518671,4.1592728E-5,,,,,,
291.537188028593,-44.181484158476906,0.3197517654874364,4154.245684393582,16.641136,7022.9023307371535,15.722251,5531.875239464193,15.390715,3.0221558,,NOT_AVAILABLE,1.369541E-4,0.99984777,1.4412204E-7,,,,,,
155.8717104204381,-36.73665251779014,2.829335335017344,4479.236418719409,16.559357,,,,,,,NOT_AVAILABLE,4.177874E-8,0.99836344,0.0016364052,,,,,,
133.86507028492267,-30.666392624903132,0.7633910118475503,2986.0494782567694,16.999624,,,,,,,NOT_AVAILABLE,4.439964E-8,0.99084955,0.009150111,,,,,,
133.22501144800145,-30.798219192050045,0.4059672468045178,4460.892241405874,16.563812,,,,,,,NOT_AVAILABLE,1.2059431E-7,0.9999992,6.483335E-7,,,,,,
129.01816807258024,-31.066575224581996,0.2278574055660422,11546.211876644233,15.531268,32125.273700880538,14.071425,24194.427969747925,13.788607,4.877764,,NOT_AVAILABLE,8.590391E-4,0.9986635,1.0619543E-6,,,,,,
340.1633083891684,57.1807666249513,0.36477727877111266,3063.4543745736496,16.971838,8297.82779226109,15.541131,10453.262665499027,14.699766,6.120898,,NOT_AVAILABLE,1.8302202E-5,0.99998164,1.0911585E-9,,,,,,
134.3253681015209,-30.196262160075758,-1.8860495905883752,6346.868988287816,16.180967,8991.614384901819,15.453948,13022.752774858178,14.461139,3.4685397,,NOT_AVAILABLE,3.083685E-8,1.0,3.68877E-9,,,,,,
134.5204235182096,-29.78965742906354,-0.3069699520046072,7009.881715033657,16.07309,7073.208375002288,15.714501,9248.197749082052,14.832753,2.3283427,,NOT_AVAILABLE,7.363558E-5,0.9999207,7.620495E-8,,,,,,
337.7340284526047,56.95139049433524,0.5318878217291868,3232.7621344237455,16.913433,4710.348684249996,16.15591,5596.894721987148,15.378028,3.1883705,,NOT_AVAILABLE,0.007748241,0.99225175,2.447577E-9,,,,,,
231.55838576447013,-66.27495794130473,0.29021712336962247,4460.929293401397,16.563803,37761.039502568594,13.895932,100225.13330529782,12.245454,30.93216,,NOT_AVAILABLE,1.956522E-9,0.9700297,0.029970225,,,,,,
256.4221640718715,-57.9276551679905,4.029654682897117,3593.6620152704904,16.798523,,,,,,,NOT_AVAILABLE,1.91337E-8,0.99999464,5.375706E-6,,,,,,
253.86522179664811,-57.425711720549415,0.5946871843748969,3134.540634760258,16.946932,3588.564838952381,16.45124,5358.0688960146545,15.425375,2.854209,,NOT_AVAILABLE,1.4460822E-7,0.9999999,4.2935904E-9,,,,,,
302.9029471548284,22.263515668365073,0.06643694173547254,3353.3511093684688,16.873669,7067.48338203821,15.715381,11349.762180070416,14.610429,5.4921913,,NOT_AVAILABLE,5.3201384E-5,0.99994683,3.0033376E-10,,,,,,
302.2121134658684,21.171806597825142,0.07595220800599936,3060.418241491322,16.972916,2468.007417022719,16.857676,6099.567599943852,15.284648,2.7994785,,NOT_AVAILABLE,1.2087704E-12,0.99999994,1.181165E-7,,,,,,
302.10749906737846,21.673193555254866,0.2073917222997573,3657.212543981664,16.779491,3842.9778419279864,16.376873,7409.894757245725,15.073365,3.0768988,,NOT_AVAILABLE,9.627926E-7,0.99999905,2.9062466E-8,,,,,,
302.0554733017597,21.73325603870237,0.29894285057233017,5080.358354985004,16.42263,5629.01280437552,15.962461,11490.091291503859,14.597087,3.3696647,,NOT_AVAILABLE,1.7523597E-14,1.0,1.7153081E-9,,,,,,
302.96699632118964,21.470856364867082,0.5599734127952796,8370.836833133668,15.880445,10594.446004364727,15.2758465,12254.885532394568,14.5271225,2.7296352,,NOT_AVAILABLE,5.022903E-4,0.9994972,5.2372786E-7,,,,,,
232.41573741395527,-66.90598430541932,1.0108124866127972,3474.259882558439,16.83521,67623.71591231914,13.263294,137239.40937492278,11.904199,58.965977,,NOT_AVAILABLE,8.694098E-9,0.96269757,0.0373021,,,,,,
344.98960350163514,42.078921296298404,-0.26135225428386993,7076.328734555763,16.062847,6028.469967267135,15.888024,7319.000055937802,15.086766,1.8862139,,NOT_AVAILABLE,0.001955581,0.99799323,1.5124807E-6,,,,,,
101.50109828833642,-1.9527070506033257,0.18231124996638032,3736.3554355583597,16.756247,2956.482678312522,16.661604,5522.833466597602,15.39249,2.2694082,,NOT_AVAILABLE,1.24224E-8,0.9999992,7.309908E-7,,,,,,
340.4426138308897,41.29372403628981,0.9307668450440137,4338.336644078918,16.594059,,,,,,,NOT_AVAILABLE,9.758908E-7,0.9919391,0.008059774,,,,,,
346.9386719613874,42.55702274870116,0.15617152919964722,4036.347715396362,16.672396,4344.889520611842,16.243595,5564.2098598517205,15.384387,2.4549668,,NOT_AVAILABLE,4.6657853E-5,0.99995285,2.625558E-8,,,,,,
75.61455357735699,-70.62049845140696,0.3418045965998282,3505.7080612858267,16.825428,7988.422080093439,15.58239,3887.3204896461552,15.773769,3.3875446,,NOT_AVAILABLE,0.0032750743,0.9795759,4.8128245E-6,,,,,,
75.61140210545983,-70.62152824112206,-0.4569427422371379,3567.925452312036,16.806328,7004.910338951486,15.725036,3801.0307373007267,15.798142,3.0286343,,NOT_AVAILABLE,7.0764945E-5,0.9994934,1.3153706E-7,,,,,,
270.68588412854155,-31.676991482873568,1.8430506360556413,4311.445928267138,16.60081,2730.0871745821173,16.7481,8033.740518279828,14.985601,2.4965703,,NOT_AVAILABLE,2.9398424E-7,0.9999997,3.518343E-8,,,,,,
338.6708010332161,40.66784529511869,,13718.279181619237,15.344118,26515.27858040647,14.279801,57824.8617110536,12.842609,6.1480117,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
73.57985095670232,-70.44292123570416,-0.363041727606761,4589.4324724663475,16.532969,7359.281884850988,15.671453,11966.336879791132,14.552993,4.210895,,NOT_AVAILABLE,8.809358E-15,1.0,8.522485E-10,,,,,,
73.57919098051188,-70.44277427779588,0.15778622480440302,5105.878148280452,16.41719,8913.54995387932,15.463415,16538.611053516935,14.201648,4.9848742,,NOT_AVAILABLE,7.798855E-12,0.9999992,7.644244E-7,,,,,,
305.84885230738684,43.405806014714386,-0.1859852486286744,3219.439743026508,16.917915,3097.8394644039754,16.610895,6393.367251702835,15.233571,2.9480927,,NOT_AVAILABLE,6.35113E-14,1.0,6.122618E-9,,,,,,
137.3616479541612,-60.57856614847981,0.3695825086022989,12369.747404385014,15.456465,11947.616416610561,15.145339,13297.908896508035,14.438437,2.0409088,,NOT_AVAILABLE,0.0040359865,0.9957602,4.091959E-6,,,,,,
135.70399476447056,-60.744890032612055,0.5618145269723466,3092.8473897625954,16.961472,3167.902871873542,16.586613,5167.103242709585,15.464778,2.6949296,,NOT_AVAILABLE,7.492869E-6,0.9999904,7.6025735E-8,,,,,,
286.48574349904726,24.007891979503523,0.30563564678283023,3342.834508182771,16.877079,,,,,,,NOT_AVAILABLE,3.7224043E-5,0.9981625,0.0018000572,,,,,,
299.42828066956304,21.895467382317648,0.4683159359330482,4368.692710163102,16.586489,5842.1742441615015,15.922106,11849.021515155242,14.563689,4.04954,,NOT_AVAILABLE,7.808507E-9,1.0,9.325946E-10,,,,,,
211.30784772822778,-57.47448367626395,0.33024195287548996,3045.51820451989,16.978214,1920.787747425851,17.129845,3759.549011511516,15.810056,1.8651462,,NOT_AVAILABLE,5.3286005E-4,0.98653936,1.239758E-6,,,,,,
292.15165431398077,38.11432866886794,0.3120371942243206,4289.886721232798,16.606253,4343.708009107876,16.24389,5515.09333956093,15.394013,2.2981496,,NOT_AVAILABLE,1.0711668E-4,0.9998929,2.5856966E-8,,,,,,
295.23940478758595,38.67690949970058,0.39254527307319176,4590.749349995283,16.532658,6868.292363420691,15.74642,11597.634906237638,14.586972,4.0224214,,NOT_AVAILABLE,1.1291272E-7,0.99999976,7.446732E-10,,,,,,
292.6357439906723,37.00271630797395,0.2941936147278389,4538.818412201075,16.54501,4719.091226516119,16.153896,5598.484000956038,15.377719,2.2731853,,NOT_AVAILABLE,4.202011E-4,0.999577,7.661879E-8,,,,,,
292.6356365343851,37.002537693981076,0.14672003944938894,4263.908566771818,16.612846,4683.919663917419,16.162018,5485.3115640427795,15.399892,2.3849552,,NOT_AVAILABLE,1.8094985E-4,0.99981546,7.0872716E-8,,,,,,
31.134588381278625,54.27041546267689,0.14491456421811913,4118.035059100247,16.650642,,,,,,,NOT_AVAILABLE,3.3980987E-7,0.9997367,2.6294557E-4,,,,,,
268.2870315031453,-36.84654348525773,,3985.7551087909033,16.68609,3260.231561961393,16.555422,6688.141585508721,15.184632,2.495982,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
306.3533604719377,12.666148707223236,0.08543639741871051,3228.3169626846866,16.914927,,,,,,,NOT_AVAILABLE,2.7867303E-5,0.9982595,3.1405076E-8,,,,,,
85.35852640954643,-46.107311775521346,0.7046865950307536,20961.85350312433,14.883793,,,,,,,NOT_AVAILABLE,0.0049548675,0.9946572,5.540743E-6,,,,,,
81.79827960835803,-49.47063686374099,0.32513835308536376,6053.210734278091,16.232403,6923.355913532334,15.737751,7032.467252478435,15.130126,2.305524,,NOT_AVAILABLE,0.0024865677,0.99722856,2.4316346E-6,,,,,,
81.47926886618461,-49.344310926806315,0.3966357906304719,9302.192203890494,15.765903,8870.779846797417,15.468637,10112.751723038089,14.735723,2.0407588,,NOT_AVAILABLE,0.006379681,0.99317366,6.6365774E-6,,,,,,
79.93255016324159,-47.86753860314876,0.3711264035936905,2996.3382940019733,16.99589,2780.554615569036,16.728214,3096.906905860179,16.020575,1.9615481,,NOT_AVAILABLE,0.004009272,0.99578816,4.0675204E-6,,,,,,
136.3998557578495,-58.87271203827276,0.19523374217835918,4237.830267166684,16.619509,7153.627899052204,15.702227,9165.458655589577,14.84251,3.8508117,,NOT_AVAILABLE,1.8497438E-5,0.9972002,1.5975193E-7,,,,,,
137.4095242091934,-58.52473277317926,0.26139777100886297,15837.810278453593,15.188129,13504.566219030767,15.012341,15360.098810220674,14.281911,1.8225162,,NOT_AVAILABLE,0.018344017,0.97883755,1.8661134E-5,,,,,,
264.37485738083365,-47.10247058469875,0.026095078836678304,3224.8735292041106,16.916084,3927.1662993051314,16.353344,6250.709775956426,15.258072,3.1560543,,NOT_AVAILABLE,4.66554E-4,0.9995243,5.1297917E-7,,,,,,
287.36367666949997,32.43266020449795,0.31392620460513315,3203.875747778811,16.923178,2925.120182054436,16.673183,3330.13824888828,15.94174,1.9524035,,NOT_AVAILABLE,9.005175E-4,0.9990955,7.875576E-8,,,,,,
158.99550852909837,-1.6579256448956199,0.40514678438389246,3116.327099228793,16.953259,2146.4210072367587,17.009254,2599.3843470793304,16.21072,1.5228842,,NOT_AVAILABLE,0.0024729175,0.997318,2.0889993E-6,,,,,,
287.17464958061026,32.758810799899486,0.49654441590628295,14875.583560595998,15.256182,13383.331929562422,15.022132,13923.256325461212,14.388543,1.835665,,NOT_AVAILABLE,0.012764343,0.98619694,1.2681053E-5,,,,,,
285.6519805979508,33.18683729795582,0.6229933170609698,3478.847562972933,16.833778,3024.303068698652,16.636978,3652.451656126368,15.8414345,1.9192432,,VARIABLE,0.0012687169,0.99871016,1.2142372E-6,,,,,,
285.65245444822733,32.02094387552824,0.26801797544925554,14431.984891663398,15.289052,14668.806164897083,14.922555,17051.258597127417,14.168505,2.1979003,,NOT_AVAILABLE,0.00493328,0.9948876,5.226531E-6,,,,,,
165.5162958431438,-6.594527496894278,1.3313821818138236,4669.312754167858,16.514235,3693.5738123457318,16.419926,5287.555968119729,15.439758,1.9234372,,NOT_AVAILABLE,2.11588E-4,0.99978834,6.8299792E-9,,,,,,
359.73864840209245,51.633288921300334,2.60568566358398,4385.180109104842,16.582397,,,,,,,NOT_AVAILABLE,1.3151646E-8,0.9988219,0.0011780951,,,,,,
172.5745255258114,1.0187403363092111,0.03492350165531131,4451.840532125764,16.566017,4752.127311140248,16.146322,6772.220649647228,15.171068,2.5886705,,NOT_AVAILABLE,2.3469217E-7,0.9999998,2.4101085E-10,,,,,,
122.45765445541137,5.68669769906029,0.6135453652979007,16998.60925539747,15.111334,15885.696117235428,14.836026,17884.239763438414,14.116719,1.9866294,,NOT_AVAILABLE,9.964523E-4,0.99896765,1.0489168E-6,,,,,,
122.2746664392508,1.934789511705335,0.18087971798614427,11363.888297034804,15.54855,9489.653924515143,15.395416,11274.32797401348,14.617669,1.8271899,,NOT_AVAILABLE,0.023093821,0.9768484,4.8094665E-7,,,,,,
126.44351264795786,4.066237889422864,0.39460510916922326,19024.632968245733,14.989077,16239.095171704268,14.812138,17495.74232930508,14.140565,1.7732189,,NOT_AVAILABLE,0.08385088,0.9065806,8.31858E-5,,,,,,
356.2241503235811,50.61837276030622,1.077858807114151,6398.900176720562,16.172104,6701.199352381722,15.773161,12630.68966445014,14.494328,3.0211267,,NOT_AVAILABLE,2.6515147E-6,0.999997,6.4654606E-9,,,,,,
119.37724123214987,5.043574089724101,0.28950437565738707,4819.363803908677,16.479893,3618.28468442355,16.442286,4294.058700986651,15.665726,1.6417817,,NOT_AVAILABLE,0.044242494,0.9514219,3.3261536E-8,,,,,,
120.84701428358932,4.92697959791418,1.5220846031181126,6057.184808233906,16.23169,4271.288036769953,16.262146,4954.887277663832,15.510311,1.5231788,,NOT_AVAILABLE,0.019278662,0.97753716,1.9176034E-5,,,,,,
124.87123940920436,4.3509096631775215,0.41967864575660613,18739.696100034194,15.005461,19169.38394289493,14.632022,20032.22059741643,13.993573,2.0919018,,NOT_AVAILABLE,0.0051340126,0.993533,5.2007654E-6,,,,,,
120.03923378603356,5.930966735657066,0.5169514175516634,3426.3619902719215,16.850285,2551.1807825067895,16.82169,3224.524547918411,15.976731,1.685667,,NOT_AVAILABLE,0.044422694,0.9554489,7.130152E-7,,,,,,
166.45236707974408,-0.03590141014817483,,20897.018991397395,14.8871565,77323.70096082319,13.117761,156987.20516599293,11.758235,11.212647,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
122.73925414314225,3.9279742710276584,0.5021463580627462,26807.587750867533,14.616722,25996.20938439293,14.301268,27672.247748657264,13.642784,2.0019875,26.238077,NOT_AVAILABLE,0.02686567,0.97194654,1.0035862E-5,,,,,,
122.22515787868237,4.184724958881824,1.4520688781101125,12640.36013344782,15.432968,11818.251892793098,15.157159,16173.469059939776,14.225887,2.2144718,,NOT_AVAILABLE,1.7759799E-4,0.99982214,1.9333308E-7,,,,,,
124.36595532927457,4.936452989011955,0.4560293742452509,13874.826155867533,15.331798,12146.042175135057,15.127456,13511.973007847833,14.421099,1.8492495,,NOT_AVAILABLE,0.003700895,0.9961903,1.3103186E-6,,,,,,
37.32948569160556,64.05798337831978,4.030178945178946,4834.558658795011,16.476475,3250.3078171838715,16.558731,2611.691316092676,16.205591,1.21252,,NOT_AVAILABLE,0.0048611695,0.9938122,4.862393E-6,,,,,,
240.46630413623583,10.48002485140851,0.39978951774884897,6378.916931387458,16.175499,5798.181249188108,15.930313,7272.340869352223,15.09371,2.049019,,NOT_AVAILABLE,7.205433E-5,0.9999262,3.479082E-8,,,,,,
247.12093357506222,13.387289296340395,0.6208266328128742,10240.802605540117,15.661531,8957.257446483509,15.458104,10486.120918118168,14.696359,1.8986186,,VARIABLE,2.5731322E-4,0.9997358,1.3546845E-7,,,,,,
238.7610875231244,7.455757940896993,0.4322877526255736,6374.124690130583,16.176315,5267.388499762194,16.034554,5592.836572365297,15.378816,1.7037987,,NOT_AVAILABLE,0.017486371,0.97492725,1.8342269E-5,,,,,,
154.8282354552314,-60.08232735351246,0.14066626726978335,3244.303032061657,16.909563,2796.0285837422916,16.722189,7763.295911548554,15.02278,3.254728,,NOT_AVAILABLE,1.5677927E-12,0.987799,1.5365173E-7,,,,,,
241.05593082367275,13.744026281327113,1.0574741692438883,4074.325550698706,16.662228,14222.011380874217,14.95614,26801.277173805505,13.677506,10.068731,,NOT_AVAILABLE,1.6361898E-12,1.0,3.6941533E-13,,,,,,
240.85189903292115,9.912125418170197,0.30102807261389053,7676.791961983729,15.974418,6738.226878223655,15.767179,5773.585994288988,15.344281,1.6298231,,NOT_AVAILABLE,0.02998219,0.96440643,3.0101734E-5,16056.9375,4.4818,-0.6503,7305.354,1.181,1.1265
